-0.000237399989,6.440000060000,,
-0.000237199987,6.440000060000,,
-0.000236999986,6.440000060000,,
-0.000236799984,6.440000060000,,
-0.000236599983,6.440000060000,,
-0.000236399981,6.399999620000,,
-0.000236199980,6.399999620000,,
-0.000235999978,6.399999620000,,
-0.000235799977,6.399999620000,,
-0.000235599990,6.399999620000,,
-0.000235399988,6.359999660000,,
-0.000235199986,6.359999660000,,
-0.000234999985,6.359999660000,,
-0.000234799983,6.359999660000,,
-0.000234599982,6.319999690000,,
-0.000234399980,6.319999690000,,
-0.000234199979,6.279999730000,,
-0.000233999977,6.279999730000,,
-0.000233799976,6.279999730000,,
-0.000233599989,6.239999770000,,
-0.000233399987,6.239999770000,,
-0.000233199986,6.199999810000,,
-0.000232999984,6.199999810000,,
-0.000232799983,6.159999850000,,
-0.000232599981,6.119999890000,,
-0.000232399980,6.119999890000,,
-0.000232199978,6.079999920000,,
-0.000231999977,6.079999920000,,
-0.000231799990,6.039999960000,,
-0.000231599988,6.000000000000,,
-0.000231399987,6.000000000000,,
-0.000231199985,5.960000040000,,
-0.000230999984,5.920000080000,,
-0.000230799982,5.920000080000,,
-0.000230599981,5.879999640000,,
-0.000230399979,5.839999680000,,
-0.000230199978,5.799999710000,,
-0.000229999976,5.799999710000,,
-0.000229799989,5.759999750000,,
-0.000229599988,5.719999790000,,
-0.000229399986,5.679999830000,,
-0.000229199984,5.639999870000,,
-0.000228999983,5.599999900000,,
-0.000228799981,5.599999900000,,
-0.000228599980,5.559999940000,,
-0.000228399978,5.519999980000,,
-0.000228199977,5.480000020000,,
-0.000227999975,5.440000060000,,
-0.000227799988,5.440000060000,,
-0.000227599987,5.400000100000,,
-0.000227399985,5.359999660000,,
-0.000227199984,5.319999690000,,
-0.000226999982,5.279999730000,,
-0.000226799981,5.279999730000,,
-0.000226599979,5.239999770000,,
-0.000226399978,5.199999810000,,
-0.000226199976,5.159999850000,,
-0.000225999989,5.119999890000,,
-0.000225799988,5.079999920000,,
-0.000225599986,5.079999920000,,
-0.000225399985,5.039999960000,,
-0.000225199983,5.000000000000,,
-0.000224999982,4.960000040000,,
-0.000224799980,4.960000040000,,
-0.000224599979,4.920000080000,,
-0.000224399977,4.880000110000,,
-0.000224199975,4.839999680000,,
-0.000223999989,4.839999680000,,
-0.000223799987,4.799999710000,,
-0.000223599985,4.759999750000,,
-0.000223399984,4.719999790000,,
-0.000223199982,4.719999790000,,
-0.000222999981,4.679999830000,,
-0.000222799979,4.639999870000,,
-0.000222599978,4.599999900000,,
-0.000222399976,4.599999900000,,
-0.000222199989,4.559999940000,,
-0.000221999988,4.559999940000,,
-0.000221799986,4.519999980000,,
-0.000221599985,4.480000020000,,
-0.000221399983,4.480000020000,,
-0.000221199982,4.440000060000,,
-0.000220999980,4.440000060000,,
-0.000220799979,4.400000100000,,
-0.000220599977,4.400000100000,,
-0.000220399976,4.360000130000,,
-0.000220199989,4.319999690000,,
-0.000219999987,4.319999690000,,
-0.000219799986,4.319999690000,,
-0.000219599984,4.279999730000,,
-0.000219399983,4.279999730000,,
-0.000219199981,4.239999770000,,
-0.000218999980,4.239999770000,,
-0.000218799978,4.199999810000,,
-0.000218599977,4.199999810000,,
-0.000218399990,4.199999810000,,
-0.000218199988,4.159999850000,,
-0.000217999986,4.159999850000,,
-0.000217799985,4.159999850000,,
-0.000217599983,4.119999890000,,
-0.000217399982,4.119999890000,,
-0.000217199980,4.119999890000,,
-0.000216999979,4.119999890000,,
-0.000216799977,4.079999920000,,
-0.000216599976,4.079999920000,,
-0.000216399989,4.079999920000,,
-0.000216199987,4.079999920000,,
-0.000215999986,4.079999920000,,
-0.000215799984,4.079999920000,,
-0.000215599983,4.079999920000,,
-0.000215399981,4.039999960000,,
-0.000215199980,4.039999960000,,
-0.000214999978,4.039999960000,,
-0.000214799977,4.039999960000,,
-0.000214599975,4.039999960000,,
-0.000214399988,4.039999960000,,
-0.000214199987,4.039999960000,,
-0.000213999985,4.039999960000,,
-0.000213799984,4.039999960000,,
-0.000213599982,4.039999960000,,
-0.000213399981,4.039999960000,,
-0.000213199979,4.079999920000,,
-0.000212999978,4.079999920000,,
-0.000212799976,4.079999920000,,
-0.000212599989,4.079999920000,,
-0.000212399988,4.079999920000,,
-0.000212199986,4.079999920000,,
-0.000211999984,4.119999890000,,
-0.000211799983,4.119999890000,,
-0.000211599981,4.119999890000,,
-0.000211399980,4.119999890000,,
-0.000211199978,4.119999890000,,
-0.000210999977,4.159999850000,,
-0.000210799975,4.159999850000,,
-0.000210599988,4.159999850000,,
-0.000210399987,4.199999810000,,
-0.000210199985,4.199999810000,,
-0.000209999984,4.199999810000,,
-0.000209799982,4.239999770000,,
-0.000209599981,4.239999770000,,
-0.000209399979,4.239999770000,,
-0.000209199978,4.279999730000,,
-0.000208999976,4.279999730000,,
-0.000208799989,4.319999690000,,
-0.000208599988,4.319999690000,,
-0.000208399986,4.319999690000,,
-0.000208199985,4.360000130000,,
-0.000207999983,4.360000130000,,
-0.000207799982,4.400000100000,,
-0.000207599980,4.400000100000,,
-0.000207399979,4.440000060000,,
-0.000207199977,4.440000060000,,
-0.000206999975,4.440000060000,,
-0.000206799989,4.480000020000,,
-0.000206599987,4.480000020000,,
-0.000206399985,4.519999980000,,
-0.000206199984,4.519999980000,,
-0.000205999982,4.559999940000,,
-0.000205799981,4.559999940000,,
-0.000205599979,4.599999900000,,
-0.000205399978,4.599999900000,,
-0.000205199976,4.639999870000,,
-0.000204999989,4.639999870000,,
-0.000204799988,4.679999830000,,
-0.000204599986,4.719999790000,,
-0.000204399985,4.719999790000,,
-0.000204199983,4.759999750000,,
-0.000203999982,4.759999750000,,
-0.000203799980,4.799999710000,,
-0.000203599979,4.799999710000,,
-0.000203399977,4.839999680000,,
-0.000203199976,4.839999680000,,
-0.000202999989,4.880000110000,,
-0.000202799987,4.880000110000,,
-0.000202599986,4.920000080000,,
-0.000202399984,4.920000080000,,
-0.000202199983,4.960000040000,,
-0.000201999981,4.960000040000,,
-0.000201799980,5.000000000000,,
-0.000201599978,5.000000000000,,
-0.000201399977,5.039999960000,,
-0.000201199975,5.039999960000,,
-0.000200999988,5.079999920000,,
-0.000200799986,5.079999920000,,
-0.000200599985,5.119999890000,,
-0.000200399983,5.119999890000,,
-0.000200199982,5.159999850000,,
-0.000199999980,5.159999850000,,
-0.000199799979,5.159999850000,,
-0.000199599977,5.199999810000,,
-0.000199399976,5.199999810000,,
-0.000199199989,5.239999770000,,
-0.000198999987,5.239999770000,,
-0.000198799986,5.279999730000,,
-0.000198599984,5.279999730000,,
-0.000198399983,5.279999730000,,
-0.000198199981,5.319999690000,,
-0.000197999980,5.319999690000,,
-0.000197799978,5.319999690000,,
-0.000197599977,5.359999660000,,
-0.000197399975,5.359999660000,,
-0.000197199988,5.359999660000,,
-0.000196999987,5.400000100000,,
-0.000196799985,5.400000100000,,
-0.000196599984,5.400000100000,,
-0.000196399982,5.440000060000,,
-0.000196199981,5.440000060000,,
-0.000195999979,5.440000060000,,
-0.000195799978,5.440000060000,,
-0.000195599976,5.480000020000,,
-0.000195399989,5.480000020000,,
-0.000195199988,5.480000020000,,
-0.000194999986,5.480000020000,,
-0.000194799984,5.480000020000,,
-0.000194599983,5.519999980000,,
-0.000194399981,5.519999980000,,
-0.000194199980,5.519999980000,,
-0.000193999978,5.519999980000,,
-0.000193799977,5.519999980000,,
-0.000193599975,5.519999980000,,
-0.000193399988,5.519999980000,,
-0.000193199987,5.519999980000,,
-0.000192999985,5.559999940000,,
-0.000192799984,5.559999940000,,
-0.000192599982,5.559999940000,,
-0.000192399981,5.559999940000,,
-0.000192199979,5.559999940000,,
-0.000191999978,5.559999940000,,
-0.000191799976,5.559999940000,,
-0.000191599989,5.559999940000,,
-0.000191399988,5.559999940000,,
-0.000191199986,5.559999940000,,
-0.000190999985,5.559999940000,,
-0.000190799983,5.559999940000,,
-0.000190599982,5.559999940000,,
-0.000190399980,5.519999980000,,
-0.000190199979,5.519999980000,,
-0.000189999977,5.519999980000,,
-0.000189799975,5.519999980000,,
-0.000189599989,5.519999980000,,
-0.000189399987,5.519999980000,,
-0.000189199985,5.519999980000,,
-0.000188999984,5.519999980000,,
-0.000188799982,5.480000020000,,
-0.000188599981,5.480000020000,,
-0.000188399979,5.480000020000,,
-0.000188199978,5.480000020000,,
-0.000187999976,5.480000020000,,
-0.000187799975,5.480000020000,,
-0.000187599988,5.440000060000,,
-0.000187399986,5.440000060000,,
-0.000187199985,5.440000060000,,
-0.000186999983,5.440000060000,,
-0.000186799982,5.400000100000,,
-0.000186599980,5.400000100000,,
-0.000186399979,5.400000100000,,
-0.000186199977,5.400000100000,,
-0.000185999976,5.359999660000,,
-0.000185799989,5.359999660000,,
-0.000185599987,5.359999660000,,
-0.000185399986,5.359999660000,,
-0.000185199984,5.319999690000,,
-0.000184999983,5.319999690000,,
-0.000184799981,5.319999690000,,
-0.000184599980,5.279999730000,,
-0.000184399978,5.279999730000,,
-0.000184199977,5.279999730000,,
-0.000183999975,5.239999770000,,
-0.000183799988,5.239999770000,,
-0.000183599986,5.239999770000,,
-0.000183399985,5.239999770000,,
-0.000183199983,5.199999810000,,
-0.000182999982,5.199999810000,,
-0.000182799980,5.199999810000,,
-0.000182599979,5.159999850000,,
-0.000182399977,5.159999850000,,
-0.000182199976,5.159999850000,,
-0.000181999989,5.119999890000,,
-0.000181799987,5.119999890000,,
-0.000181599986,5.119999890000,,
-0.000181399984,5.079999920000,,
-0.000181199983,5.079999920000,,
-0.000180999981,5.039999960000,,
-0.000180799980,5.039999960000,,
-0.000180599978,5.039999960000,,
-0.000180399977,5.039999960000,,
-0.000180199975,5.000000000000,,
-0.000179999988,5.000000000000,,
-0.000179799987,5.000000000000,,
-0.000179599985,4.960000040000,,
-0.000179399984,4.960000040000,,
-0.000179199982,4.960000040000,,
-0.000178999981,4.920000080000,,
-0.000178799979,4.920000080000,,
-0.000178599978,4.920000080000,,
-0.000178399976,4.880000110000,,
-0.000178199989,4.880000110000,,
-0.000177999988,4.880000110000,,
-0.000177799986,4.839999680000,,
-0.000177599984,4.839999680000,,
-0.000177399983,4.839999680000,,
-0.000177199981,4.839999680000,,
-0.000176999980,4.799999710000,,
-0.000176799978,4.799999710000,,
-0.000176599977,4.799999710000,,
-0.000176399975,4.759999750000,,
-0.000176199988,4.759999750000,,
-0.000175999987,4.759999750000,,
-0.000175799985,4.759999750000,,
-0.000175599984,4.759999750000,,
-0.000175399982,4.719999790000,,
-0.000175199981,4.719999790000,,
-0.000174999979,4.719999790000,,
-0.000174799978,4.719999790000,,
-0.000174599976,4.679999830000,,
-0.000174399975,4.679999830000,,
-0.000174199988,4.679999830000,,
-0.000173999986,4.679999830000,,
-0.000173799985,4.679999830000,,
-0.000173599983,4.639999870000,,
-0.000173399982,4.639999870000,,
-0.000173199980,4.639999870000,,
-0.000172999979,4.639999870000,,
-0.000172799977,4.639999870000,,
-0.000172599975,4.639999870000,,
-0.000172399989,4.639999870000,,
-0.000172199987,4.599999900000,,
-0.000171999985,4.599999900000,,
-0.000171799984,4.599999900000,,
-0.000171599982,4.599999900000,,
-0.000171399981,4.599999900000,,
-0.000171199979,4.599999900000,,
-0.000170999978,4.599999900000,,
-0.000170799976,4.599999900000,,
-0.000170599975,4.599999900000,,
-0.000170399988,4.599999900000,,
-0.000170199986,4.599999900000,,
-0.000169999985,4.599999900000,,
-0.000169799983,4.599999900000,,
-0.000169599982,4.599999900000,,
-0.000169399980,4.599999900000,,
-0.000169199979,4.599999900000,,
-0.000168999977,4.599999900000,,
-0.000168799976,4.599999900000,,
-0.000168599989,4.599999900000,,
-0.000168399987,4.599999900000,,
-0.000168199986,4.599999900000,,
-0.000167999984,4.599999900000,,
-0.000167799983,4.599999900000,,
-0.000167599981,4.599999900000,,
-0.000167399980,4.599999900000,,
-0.000167199978,4.599999900000,,
-0.000166999977,4.599999900000,,
-0.000166799975,4.599999900000,,
-0.000166599988,4.599999900000,,
-0.000166399986,4.599999900000,,
-0.000166199985,4.599999900000,,
-0.000165999983,4.639999870000,,
-0.000165799982,4.639999870000,,
-0.000165599980,4.639999870000,,
-0.000165399979,4.639999870000,,
-0.000165199977,4.639999870000,,
-0.000164999976,4.639999870000,,
-0.000164799989,4.639999870000,,
-0.000164599987,4.639999870000,,
-0.000164399986,4.679999830000,,
-0.000164199984,4.679999830000,,
-0.000163999983,4.679999830000,,
-0.000163799981,4.679999830000,,
-0.000163599980,4.679999830000,,
-0.000163399978,4.679999830000,,
-0.000163199977,4.719999790000,,
-0.000162999975,4.719999790000,,
-0.000162799988,4.719999790000,,
-0.000162599987,4.719999790000,,
-0.000162399985,4.719999790000,,
-0.000162199984,4.719999790000,,
-0.000161999982,4.759999750000,,
-0.000161799981,4.759999750000,,
-0.000161599979,4.759999750000,,
-0.000161399978,4.759999750000,,
-0.000161199976,4.759999750000,,
-0.000160999974,4.799999710000,,
-0.000160799988,4.799999710000,,
-0.000160599986,4.799999710000,,
-0.000160399984,4.799999710000,,
-0.000160199983,4.799999710000,,
-0.000159999981,4.839999680000,,
-0.000159799980,4.839999680000,,
-0.000159599978,4.839999680000,,
-0.000159399977,4.839999680000,,
-0.000159199975,4.880000110000,,
-0.000158999988,4.880000110000,,
-0.000158799987,4.880000110000,,
-0.000158599985,4.880000110000,,
-0.000158399984,4.880000110000,,
-0.000158199982,4.920000080000,,
-0.000157999981,4.920000080000,,
-0.000157799979,4.920000080000,,
-0.000157599978,4.920000080000,,
-0.000157399976,4.920000080000,,
-0.000157199975,4.960000040000,,
-0.000156999988,4.960000040000,,
-0.000156799986,4.960000040000,,
-0.000156599985,4.960000040000,,
-0.000156399983,5.000000000000,,
-0.000156199982,5.000000000000,,
-0.000155999980,5.000000000000,,
-0.000155799979,5.000000000000,,
-0.000155599977,5.000000000000,,
-0.000155399975,5.039999960000,,
-0.000155199989,5.039999960000,,
-0.000154999987,5.039999960000,,
-0.000154799985,5.039999960000,,
-0.000154599984,5.039999960000,,
-0.000154399982,5.039999960000,,
-0.000154199981,5.079999920000,,
-0.000153999979,5.079999920000,,
-0.000153799978,5.079999920000,,
-0.000153599976,5.079999920000,,
-0.000153399975,5.079999920000,,
-0.000153199988,5.079999920000,,
-0.000152999986,5.119999890000,,
-0.000152799985,5.119999890000,,
-0.000152599983,5.119999890000,,
-0.000152399982,5.119999890000,,
-0.000152199980,5.119999890000,,
-0.000151999979,5.119999890000,,
-0.000151799977,5.119999890000,,
-0.000151599976,5.159999850000,,
-0.000151399989,5.159999850000,,
-0.000151199987,5.159999850000,,
-0.000150999986,5.159999850000,,
-0.000150799984,5.159999850000,,
-0.000150599983,5.159999850000,,
-0.000150399981,5.159999850000,,
-0.000150199980,5.159999850000,,
-0.000149999978,5.159999850000,,
-0.000149799977,5.159999850000,,
-0.000149599975,5.199999810000,,
-0.000149399988,5.199999810000,,
-0.000149199986,5.199999810000,,
-0.000148999985,5.199999810000,,
-0.000148799983,5.199999810000,,
-0.000148599982,5.199999810000,,
-0.000148399980,5.199999810000,,
-0.000148199979,5.199999810000,,
-0.000147999977,5.199999810000,,
-0.000147799976,5.199999810000,,
-0.000147599989,5.199999810000,,
-0.000147399987,5.199999810000,,
-0.000147199986,5.199999810000,,
-0.000146999984,5.199999810000,,
-0.000146799983,5.199999810000,,
-0.000146599981,5.199999810000,,
-0.000146399980,5.199999810000,,
-0.000146199978,5.199999810000,,
-0.000145999977,5.199999810000,,
-0.000145799975,5.199999810000,,
-0.000145599988,5.199999810000,,
-0.000145399987,5.199999810000,,
-0.000145199985,5.199999810000,,
-0.000144999984,5.199999810000,,
-0.000144799982,5.199999810000,,
-0.000144599981,5.199999810000,,
-0.000144399979,5.199999810000,,
-0.000144199978,5.199999810000,,
-0.000143999976,5.199999810000,,
-0.000143799975,5.199999810000,,
-0.000143599988,5.159999850000,,
-0.000143399986,5.159999850000,,
-0.000143199984,5.159999850000,,
-0.000142999983,5.159999850000,,
-0.000142799981,5.159999850000,,
-0.000142599980,5.159999850000,,
-0.000142399978,5.159999850000,,
-0.000142199977,5.159999850000,,
-0.000141999975,5.159999850000,,
-0.000141799988,5.159999850000,,
-0.000141599987,5.159999850000,,
-0.000141399985,5.159999850000,,
-0.000141199984,5.119999890000,,
-0.000140999982,5.119999890000,,
-0.000140799981,5.119999890000,,
-0.000140599979,5.119999890000,,
-0.000140399978,5.119999890000,,
-0.000140199976,5.119999890000,,
-0.000139999975,5.119999890000,,
-0.000139799988,5.119999890000,,
-0.000139599986,5.119999890000,,
-0.000139399985,5.079999920000,,
-0.000139199983,5.079999920000,,
-0.000138999982,5.079999920000,,
-0.000138799980,5.079999920000,,
-0.000138599979,5.079999920000,,
-0.000138399977,5.079999920000,,
-0.000138199976,5.079999920000,,
-0.000137999989,5.039999960000,,
-0.000137799987,5.039999960000,,
-0.000137599986,5.039999960000,,
-0.000137399984,5.039999960000,,
-0.000137199982,5.039999960000,,
-0.000136999981,5.039999960000,,
-0.000136799979,5.039999960000,,
-0.000136599978,5.039999960000,,
-0.000136399976,5.000000000000,,
-0.000136199975,5.000000000000,,
-0.000135999988,5.000000000000,,
-0.000135799986,5.000000000000,,
-0.000135599985,5.000000000000,,
-0.000135399983,5.000000000000,,
-0.000135199982,5.000000000000,,
-0.000134999980,4.960000040000,,
-0.000134799979,4.960000040000,,
-0.000134599977,4.960000040000,,
-0.000134399976,4.960000040000,,
-0.000134199989,4.960000040000,,
-0.000133999987,4.960000040000,,
-0.000133799986,4.960000040000,,
-0.000133599984,4.960000040000,,
-0.000133399983,4.920000080000,,
-0.000133199981,4.920000080000,,
-0.000132999980,4.920000080000,,
-0.000132799978,4.920000080000,,
-0.000132599977,4.920000080000,,
-0.000132399975,4.920000080000,,
-0.000132199988,4.920000080000,,
-0.000131999987,4.920000080000,,
-0.000131799985,4.880000110000,,
-0.000131599983,4.880000110000,,
-0.000131399982,4.880000110000,,
-0.000131199980,4.880000110000,,
-0.000130999979,4.880000110000,,
-0.000130799977,4.880000110000,,
-0.000130599976,4.880000110000,,
-0.000130399974,4.880000110000,,
-0.000130199987,4.880000110000,,
-0.000129999986,4.880000110000,,
-0.000129799984,4.839999680000,,
-0.000129599983,4.839999680000,,
-0.000129399981,4.839999680000,,
-0.000129199980,4.839999680000,,
-0.000128999978,4.839999680000,,
-0.000128799977,4.839999680000,,
-0.000128599975,4.839999680000,,
-0.000128399988,4.839999680000,,
-0.000128199987,4.839999680000,,
-0.000127999985,4.839999680000,,
-0.000127799984,4.839999680000,,
-0.000127599982,4.839999680000,,
-0.000127399981,4.839999680000,,
-0.000127199979,4.839999680000,,
-0.000126999978,4.799999710000,,
-0.000126799976,4.799999710000,,
-0.000126599975,4.799999710000,,
-0.000126399988,4.799999710000,,
-0.000126199986,4.799999710000,,
-0.000125999984,4.799999710000,,
-0.000125799983,4.799999710000,,
-0.000125599981,4.799999710000,,
-0.000125399980,4.799999710000,,
-0.000125199978,4.799999710000,,
-0.000124999977,4.799999710000,,
-0.000124799975,4.799999710000,,
-0.000124599988,4.799999710000,,
-0.000124399987,4.799999710000,,
-0.000124199985,4.799999710000,,
-0.000123999984,4.799999710000,,
-0.000123799982,4.799999710000,,
-0.000123599981,4.799999710000,,
-0.000123399979,4.799999710000,,
-0.000123199978,4.799999710000,,
-0.000122999976,4.799999710000,,
-0.000122799975,4.799999710000,,
-0.000122599988,4.799999710000,,
-0.000122399986,4.799999710000,,
-0.000122199985,4.799999710000,,
-0.000121999983,4.799999710000,,
-0.000121799982,4.799999710000,,
-0.000121599980,4.799999710000,,
-0.000121399979,4.799999710000,,
-0.000121199984,4.799999710000,,
-0.000120999983,4.839999680000,,
-0.000120799981,4.839999680000,,
-0.000120599980,4.839999680000,,
-0.000120399978,4.839999680000,,
-0.000120199984,4.839999680000,,
-0.000119999982,4.839999680000,,
-0.000119799981,4.839999680000,,
-0.000119599979,4.839999680000,,
-0.000119399978,4.839999680000,,
-0.000119199984,4.839999680000,,
-0.000118999982,4.839999680000,,
-0.000118799981,4.839999680000,,
-0.000118599979,4.839999680000,,
-0.000118399985,4.839999680000,,
-0.000118199983,4.839999680000,,
-0.000117999982,4.839999680000,,
-0.000117799980,4.880000110000,,
-0.000117599979,4.880000110000,,
-0.000117399984,4.880000110000,,
-0.000117199983,4.880000110000,,
-0.000116999981,4.880000110000,,
-0.000116799980,4.880000110000,,
-0.000116599978,4.880000110000,,
-0.000116399984,4.880000110000,,
-0.000116199983,4.880000110000,,
-0.000115999981,4.880000110000,,
-0.000115799980,4.880000110000,,
-0.000115599978,4.880000110000,,
-0.000115399984,4.920000080000,,
-0.000115199982,4.920000080000,,
-0.000114999981,4.920000080000,,
-0.000114799979,4.920000080000,,
-0.000114599978,4.920000080000,,
-0.000114399983,4.920000080000,,
-0.000114199982,4.920000080000,,
-0.000113999980,4.920000080000,,
-0.000113799979,4.920000080000,,
-0.000113599985,4.920000080000,,
-0.000113399983,4.920000080000,,
-0.000113199982,4.920000080000,,
-0.000112999980,4.960000040000,,
-0.000112799979,4.960000040000,,
-0.000112599984,4.960000040000,,
-0.000112399983,4.960000040000,,
-0.000112199981,4.960000040000,,
-0.000111999980,4.960000040000,,
-0.000111799978,4.960000040000,,
-0.000111599984,4.960000040000,,
-0.000111399982,4.960000040000,,
-0.000111199981,4.960000040000,,
-0.000110999979,4.960000040000,,
-0.000110799978,4.960000040000,,
-0.000110599984,5.000000000000,,
-0.000110399982,5.000000000000,,
-0.000110199981,5.000000000000,,
-0.000109999979,5.000000000000,,
-0.000109799978,5.000000000000,,
-0.000109599983,5.000000000000,,
-0.000109399982,5.000000000000,,
-0.000109199980,5.000000000000,,
-0.000108999979,5.000000000000,,
-0.000108799984,5.000000000000,,
-0.000108599983,5.000000000000,,
-0.000108399981,5.000000000000,,
-0.000108199980,5.000000000000,,
-0.000107999978,5.039999960000,,
-0.000107799984,5.039999960000,,
-0.000107599983,5.039999960000,,
-0.000107399981,5.039999960000,,
-0.000107199980,5.039999960000,,
-0.000106999978,5.039999960000,,
-0.000106799984,5.039999960000,,
-0.000106599982,5.039999960000,,
-0.000106399981,5.039999960000,,
-0.000106199979,5.039999960000,,
-0.000105999978,5.039999960000,,
-0.000105799983,5.039999960000,,
-0.000105599982,5.039999960000,,
-0.000105399980,5.039999960000,,
-0.000105199979,5.039999960000,,
-0.000104999985,5.039999960000,,
-0.000104799983,5.039999960000,,
-0.000104599982,5.039999960000,,
-0.000104399980,5.039999960000,,
-0.000104199979,5.039999960000,,
-0.000103999984,5.039999960000,,
-0.000103799983,5.039999960000,,
-0.000103599981,5.039999960000,,
-0.000103399980,5.039999960000,,
-0.000103199978,5.039999960000,,
-0.000102999984,5.039999960000,,
-0.000102799982,5.039999960000,,
-0.000102599981,5.039999960000,,
-0.000102399979,5.039999960000,,
-0.000102199978,5.039999960000,,
-0.000101999984,5.079999920000,,
-0.000101799982,5.079999920000,,
-0.000101599981,5.039999960000,,
-0.000101399979,5.039999960000,,
-0.000101199978,5.079999920000,,
-0.000100999983,5.039999960000,,
-0.000100799982,5.039999960000,,
-0.000100599980,5.039999960000,,
-0.000100399979,5.039999960000,,
-0.000100199984,5.039999960000,,
-0.000099999983,5.039999960000,,
-0.000099799981,5.039999960000,,
-0.000099599980,5.039999960000,,
-0.000099399978,5.039999960000,,
-0.000099199984,5.039999960000,,
-0.000098999983,5.039999960000,,
-0.000098799981,5.039999960000,,
-0.000098599980,5.039999960000,,
-0.000098399978,5.039999960000,,
-0.000098199984,5.039999960000,,
-0.000097999982,5.039999960000,,
-0.000097799981,5.039999960000,,
-0.000097599979,5.039999960000,,
-0.000097399978,5.039999960000,,
-0.000097199983,5.039999960000,,
-0.000096999982,5.039999960000,,
-0.000096799980,5.039999960000,,
-0.000096599979,5.039999960000,,
-0.000096399977,5.039999960000,,
-0.000096199983,5.039999960000,,
-0.000095999982,5.039999960000,,
-0.000095799980,5.039999960000,,
-0.000095599979,5.039999960000,,
-0.000095399984,5.039999960000,,
-0.000095199983,5.039999960000,,
-0.000094999981,5.039999960000,,
-0.000094799980,5.000000000000,,
-0.000094599978,5.000000000000,,
-0.000094399984,5.000000000000,,
-0.000094199982,5.000000000000,,
-0.000093999981,5.000000000000,,
-0.000093799979,5.000000000000,,
-0.000093599978,5.000000000000,,
-0.000093399984,5.000000000000,,
-0.000093199982,5.000000000000,,
-0.000092999981,5.000000000000,,
-0.000092799979,5.000000000000,,
-0.000092599978,5.000000000000,,
-0.000092399983,5.000000000000,,
-0.000092199982,5.000000000000,,
-0.000091999980,5.000000000000,,
-0.000091799979,5.000000000000,,
-0.000091599984,5.000000000000,,
-0.000091399983,5.000000000000,,
-0.000091199981,4.960000040000,,
-0.000090999980,4.960000040000,,
-0.000090799978,4.960000040000,,
-0.000090599984,4.960000040000,,
-0.000090399983,4.960000040000,,
-0.000090199981,4.960000040000,,
-0.000089999980,4.960000040000,,
-0.000089799978,4.960000040000,,
-0.000089599984,4.960000040000,,
-0.000089399982,4.960000040000,,
-0.000089199981,4.960000040000,,
-0.000088999979,4.960000040000,,
-0.000088799978,4.960000040000,,
-0.000088599983,4.960000040000,,
-0.000088399982,4.960000040000,,
-0.000088199980,4.960000040000,,
-0.000087999979,4.960000040000,,
-0.000087799977,4.960000040000,,
-0.000087599983,4.960000040000,,
-0.000087399982,4.960000040000,,
-0.000087199980,4.920000080000,,
-0.000086999979,4.920000080000,,
-0.000086799984,4.920000080000,,
-0.000086599983,4.920000080000,,
-0.000086399981,4.920000080000,,
-0.000086199980,4.920000080000,,
-0.000085999978,4.920000080000,,
-0.000085799984,4.920000080000,,
-0.000085599982,4.920000080000,,
